dataset_id	analysis_id	file_id	file	sample_id	submitter_sample_id	icgc_sample_id	aliquot_id	icgc_project_code
EGAD00001002130	EGAZ00001225865	EGAF00001161095	7b3c98e1-e2c2-419c-87ac-a7b074712e8b/90c44d5d89203fbaadd4a1f5c317767c.bam	EGAN00001365080	278-01-10ND	SA85502	83141281-2fae-4525-9154-d6d8a75c9284	CLLE-ES
EGAD00001002130	EGAZ00001225865	EGAF00001161097	7b3c98e1-e2c2-419c-87ac-a7b074712e8b/analysis.7b3c98e1-e2c2-419c-87ac-a7b074712e8b.GNOS.xml.gz	EGAN00001365080	278-01-10ND	SA85502	83141281-2fae-4525-9154-d6d8a75c9284	CLLE-ES
EGAD00001002130	EGAZ00001225866	EGAF00001161100	3b9f030b-6c70-438e-b618-5d1a016fd38d/analysis.3b9f030b-6c70-438e-b618-5d1a016fd38d.GNOS.xml.gz	EGAN00001365095	386-01-4TD	SA539000	a1724132-f95c-4622-8987-fe3183b9dce3	CLLE-ES
EGAD00001002130	EGAZ00001225866	EGAF00001161098	3b9f030b-6c70-438e-b618-5d1a016fd38d/39480dfb9655b28e5b0cdfdb21814c30.bam	EGAN00001365095	386-01-4TD	SA539000	a1724132-f95c-4622-8987-fe3183b9dce3	CLLE-ES
EGAD00001002130	EGAZ00001225866	EGAF00001161099	3b9f030b-6c70-438e-b618-5d1a016fd38d/39480dfb9655b28e5b0cdfdb21814c30.bam.bai	EGAN00001365095	386-01-4TD	SA539000	a1724132-f95c-4622-8987-fe3183b9dce3	CLLE-ES
EGAD00001002130	EGAZ00001225867	EGAF00001161102	4eabdc95-6a0a-42ea-a448-66b28f0e6ac4/9db7a6d3e1066a2c6c1ff9da8dc92562.bam.bai	EGAN00001365102	141-02-2ND	SA86674	4d1add62-3e3c-45ff-9df7-7cf1a0c8ca09	CLLE-ES
EGAD00001002130	EGAZ00001225867	EGAF00001161103	4eabdc95-6a0a-42ea-a448-66b28f0e6ac4/analysis.4eabdc95-6a0a-42ea-a448-66b28f0e6ac4.GNOS.xml.gz	EGAN00001365102	141-02-2ND	SA86674	4d1add62-3e3c-45ff-9df7-7cf1a0c8ca09	CLLE-ES
EGAD00001002130	EGAZ00001225867	EGAF00001161101	4eabdc95-6a0a-42ea-a448-66b28f0e6ac4/9db7a6d3e1066a2c6c1ff9da8dc92562.bam	EGAN00001365102	141-02-2ND	SA86674	4d1add62-3e3c-45ff-9df7-7cf1a0c8ca09	CLLE-ES
EGAD00001002130	EGAZ00001225868	EGAF00001161106	88f14833-e758-472d-94a3-6ec849ea4127/analysis.88f14833-e758-472d-94a3-6ec849ea4127.GNOS.xml.gz	EGAN00001364989	372-01-7TD	SA538998	513bafce-375c-49b0-ae75-6c607abd05d8	CLLE-ES
EGAD00001002130	EGAZ00001225868	EGAF00001161105	88f14833-e758-472d-94a3-6ec849ea4127/74445daafa8701b81ea1f4252cbcb37d.bam.bai	EGAN00001364989	372-01-7TD	SA538998	513bafce-375c-49b0-ae75-6c607abd05d8	CLLE-ES
EGAD00001002130	EGAZ00001225868	EGAF00001161104	88f14833-e758-472d-94a3-6ec849ea4127/74445daafa8701b81ea1f4252cbcb37d.bam	EGAN00001364989	372-01-7TD	SA538998	513bafce-375c-49b0-ae75-6c607abd05d8	CLLE-ES
EGAD00001002130	EGAZ00001225869	EGAF00001161109	7958f8ba-e13c-49da-b571-f111b0b99d66/analysis.7958f8ba-e13c-49da-b571-f111b0b99d66.GNOS.xml.gz	EGAN00001365044	004-0013-01ND	SA86158	f421a820-1060-4e09-b30e-f66d40596d4d	CLLE-ES
EGAD00001002130	EGAZ00001225869	EGAF00001161107	7958f8ba-e13c-49da-b571-f111b0b99d66/feb8f8a9ccb5942499d3467e67d3cf63.bam	EGAN00001365044	004-0013-01ND	SA86158	f421a820-1060-4e09-b30e-f66d40596d4d	CLLE-ES
